Cell-cycle variance	Genetic variance	Cell-cycle q-value	Genetic q-value	total umis	gene id	gene name		
0.005452225721358538	0.018980593756270075	0.015674256600127032	0.05456610055469532	0.18073439918011094	0.5993824871174869	472	YHR187W	IKI1
0.002872239766126143	0.012792105102965518	0.004979207514210894	0.022175915326584226	NA	NA	1586	YHR188C	GPI16
0.010077216708386322	0.05199176594717018	0.011390594718993039	0.05876792687569297	2.7994337454162576e-7	2.5653317795793354e-12	3980	YHR190W	ERG9
9.317920205419631e-4	9.782725564980204e-6	0.0032115510019067616	3.371752644041469e-5	0.9418030850410108	1	238	YHR191C	CTF8
0.003879778487073392	0.0046392695743406945	0.010752817927635168	0.012857749795847903	0.4240592067144706	1	498	YHR192W	LNP1
0.006091394186705743	0.004564306437816401	0.003758625048482137	0.002816353035166616	6.115615600578694e-5	0.6606560577929098	8825	YHR193C	EGD2
0.0010758505672949883	0.04681517171744352	0.003879115000875723	0.1687980100566463	NA	NA	251	YHR194W	MDM31
0.014150496236862826	1.1668377718483891e-7	0.03375530319709026	2.783433323557543e-7	0.0028126816695091925	1	750	YHR195W	NVJ1
0.006554714967253697	0.009748371951031874	0.014310237635328437	0.021282621727071828	0.018660192792190337	0.7425558342592488	972	YHR196W	UTP9
0.02532880026705201	0.038501262699792954	0.09679309863228451	0.14713118973961956	0.014188289873541827	0.4550397222437103	209	YHR197W	RIX1
4.158872860315316e-37	0.025407473847544017	9.219059166098e-37	0.05632127081755438	1	NA	947	YHR198C	AIM18
8.578233278461457e-36	2.1779302917023054e-9	2.1616625572841887e-35	5.4882517310047966e-9	1	1	631	YHR199C	AIM46
0.005226202928871937	0.006939991775867903	0.008249555022108827	0.010954768650815228	0.005012455344043443	0.7137490028751665	1937	YHR200W	RPN10
0.021341645426797572	0.0329209283921172	0.04268967084208747	0.06585169834706135	3.0708271658236655e-5	0.0029000066877727534	1268	YHR201C	PPX1
5.93128672020989e-13	0.015590816943459707	2.01227829701112e-12	0.05289419319605412	1	0.9712691825184049	271	YHR202W	YHR202W
0.03343330564767249	0.04269113303611297	0.01099924732583935	0.014044986631981678	1.0515909479005052e-32	4.974783820597513e-16	24027	YHR203C	RPS4B
0.03656771283000432	1.87222079012619e-40	0.12580990441374792	6.441308477295318e-40	NA	NA	269	YHR204W	MNL1
0.004267865344340121	8.164132234049638e-17	0.010892238922391335	2.083610229296363e-16	NA	NA	612	YHR205W	SCH9
0.01099097604169587	0.027081637689903768	0.009821390223865769	0.02419979177871594	7.620421550657754e-7	1.0929504964925968e-4	5703	YHR208W	BAT1
6.569505384743332e-10	0.05582196757985417	1.964024395847805e-9	0.16688578474365962	1	0.02561102126897542	533	YHR209W	CRG1
5.563042639347213e-4	0.14014808458904215	0.0018384179135511438	0.4631471767554342	0.9152004998689202	2.7212553459651204e-17	581	YHR215W	PHO12
0.004362762427074926	0.16693152948824871	0.020967299177588165	0.8022676869203681	0.461179258948378	1.640649407644595e-4	162	YHR216W	IMD2
0.016101561235069964	0.04723129234287208	0.04639568004096405	0.13609412748673788	0.0030957958306388387	0.02004698341246485	613	YIL165C	YIL165C
0.053075813099134284	0.026176883568698232	0.15699148398646995	0.07742788207342616	1.5609470048399573e-7	0.29278277093615623	549	YIL162W	SUC2
0.39755246022689295	0.012693216704578271	1.409444772693641	0.04500132617145663	6.140631827268877e-242	0.27465955225887806	1058	YIL158W	AIM20
0.009213495477151723	0.014131087271693047	0.02010903349405424	0.03084198694822886	NA	NA	962	YIL157C	COA1
0.010964646072916443	0.004056057797945341	0.023197935926960112	0.00858141414570582	6.65674062513835e-5	1	1063	YIL156W-B	YIL156W-B
5.009365104948297e-21	4.30948918887398e-6	1.6462442145790497e-20	1.4162416786044934e-5	1	1	279	YIL156W	UBP7
0.0015106728245424007	0.04229866312051245	0.004782825719882116	0.1339185630420651	0.8669819510812097	0.12660154484192943	392	YIL155C	GUT2
0.011096374410131492	3.951865211859145e-9	0.02510976148076742	8.942595951279699e-9	0.006810031526667167	1	864	YIL154C	IMP2'
0.004803978042687207	0.005409092283251236	0.011837253359057493	0.013328286522215618	0.09448916219583828	1	694	YIL153W	RRD1
0.01249262164094471	0.05313336887529172	0.041104742373529	0.17482586936743175	0.01247748818496131	0.08208356155888746	391	YIL152W	YIL152W
5.153512335610197e-10	1.0651399046714555e-10	1.5597713790822113e-9	3.2237717304855893e-10	1	1	372	YIL151C	ESL1
0.007220197650622276	8.719391102887656e-12	0.017723373493410875	2.1403434175833518e-11	NA	NA	683	YIL149C	MLP2
0.0306450838567066	0.07206840608930302	0.010763714587467986	0.025313154878159435	2.1764639263124577e-30	3.528499560215398e-37	28869	YIL148W	RPL40A
0.004147791304453298	2.421335484299657e-19	0.013345620915496308	7.790706694430008e-19	NA	NA	302	YIL147C	SLN1
4.305823883713829e-28	2.2789311485826917e-8	1.2972848746746756e-27	6.86610272348473e-8	1	1	384	YIL146C	ATG32
0.010687106997490528	1.427471661081178e-6	0.02170139985255841	2.898645377331064e-6	0.0016619823652582128	1	1104	YIL145C	PAN6
0.036587123243379815	0.03770453137336398	0.11743042430170302	0.12101686945480632	3.2004483754206464e-6	0.14728069927080722	390	YIL144W	NDC80
0.0014188200279166964	0.010937593039312868	0.004067810133832071	0.031358488694564916	NA	0.8910176361513445	451	YIL143C	SSL2
8.006254737115461e-4	0.003690981431027216	0.001218107342149584	0.005615623944650902	0.6311861518102236	0.9429152044475687	2012	YIL142W	CCT2
0.2713745456067671	0.0020791124038757173	1.0218464464347758	0.007828787393779381	2.6461172127955426e-80	1	495	YIL140W	AXL2
0.026095001160375	5.928643979912797e-6	0.07298472057327876	1.658173615678692e-5	2.993067894071623e-5	1	503	YIL139C	REV7
0.0271359703789485	0.009966488309385327	0.04549088137732633	0.016707872653873596	8.246040602299183e-15	0.5003040576283092	1804	YIL138C	TPM2
3.0802161684930094e-18	4.660402115173444e-8	9.127980326017628e-18	1.38107381078539e-7	1	1	392	YIL137C	TMA108
0.055209820266532136	0.07573139976243587	0.14063231000830193	0.19290556711356768	8.538051255774654e-22	1.1631670393430692e-7	1079	YIL136W	OM45
3.5415101580828566e-40	2.418950719728681e-9	9.512698510266014e-40	6.497439758983058e-9	NA	NA	521	YIL135C	VHS2
4.0919167664312106e-10	0.05112154578172953	1.4175924516629972e-9	0.17710408484366325	1	0.16030605956792868	297	YIL134W	FLX1
0.018408199146734975	0.037277341086562596	0.009618204772808591	0.01947725016979642	3.4677011050528255e-17	4.816566650028547e-11	12543	YIL133C	RPL16A
0.2661888756760156	0.021454287763469488	1.1538771634790115	0.09300017758482605	3.2558031093000186e-51	0.4450197814628218	343	YIL131C	FKH1
2.714978763256052e-10	0.07216218796916657	1.205521324713559e-9	0.32041892044300363	1	0.3935357877342846	135	YIL130W	ASG1
0.005036091368646632	4.95216990404238e-7	0.01655032795514023	1.6274533165092704e-6	0.25214707573246076	1	284	YIL129C	TAO3
2.1453812542148574e-24	0.04018729190722196	6.882438481205283e-24	0.12892187052268997	1	0.28016025354339624	362	YIL128W	MET18
0.006427886003855348	0.03925502595968505	0.02681254516751708	0.1637439052224668	0.513408570213474	0.7425558342592488	145	YIL127C	RRT14
0.009987945489457311	0.01214303299152973	0.02166556317409195	0.026340316802966925	0.0011735770630972645	NA	973	YIL126W	STH1
0.0047825088533688725	3.020497973899368e-8	0.009967819370934041	6.295394140858257e-8	0.05884153247932494	1	1053	YIL125W	KGD1
0.020781135236245432	0.01932442844373273	0.02563279859083872	0.023836002054273234	8.194072014626701e-13	0.02420449410581951	3265	YIL124W	AYR1
0.6078257376580489	0.0211777545516048	1.35739440343644	0.04729409059981467	0	1.5409141260995603e-10	6834	YIL123W	SIM1
0.12477580916223083	1.6409885091674753e-6	0.5309894042571304	6.98330483068819e-6	1.7728832679839758e-11	1	178	YIL122W	POG1
0.0049294576629136146	0.5272845384278732	0.022092701240510434	2.3631686430474548	7.021954758307731e-4	1.2766393550379051e-126	1087	YIL121W	QDR2
0.005580032468798187	0.027623598218571285	0.019531473566133436	0.09668932598948088	0.23099749076038184	0.6292861392750255	269	YIL120W	QDR1
0.1491400611792263	0.04788662450512663	0.3459852534274965	0.11109064716879281	8.139954468339845e-39	3.1560589858021033e-6	1561	YIL119C	RPI1
0.021261414117518727	0.00510756180358128	0.039827204763765764	0.009567562565239201	2.5584368771683713e-10	0.9157837085314139	1393	YIL118W	RHO3
0.149254585222073	0.07448539926559451	0.4444908819380656	0.22182287238822296	5.497261495309928e-44	3.9114256814445474e-7	865	YIL117C	PRM5
0.0011730472848386119	0.06687509676220119	0.002018941802312887	0.11509930599728795	0.5113855476315996	1.5095491705736797e-10	1819	YIL116W	HIS5
0.008274782094103242	0.003072641185146831	0.021649714708371518	0.008039100522903929	0.03236711557058838	1	581	YIL115C	NUP159
0.026097047533463782	1.2711871604373676e-6	0.0841937465469814	4.101077313914655e-6	7.985448860697968e-5	1	322	YIL114C	POR2
0.003975012589462602	0.026405550681177763	0.011151867743027162	0.07408057263992363	0.1853076758394219	0.38388600168142517	514	YIL112W	HOS4
0.008997299294385669	0.07601558955932854	0.022073207003157385	0.18649016653887746	0.010610677032836512	1.6502531865448098e-6	926	YIL111W	COX5B
0.013624669429697355	0.008760011154047983	0.038436196324511035	0.02471263690170675	0.015396515137433314	0.9064603119041676	484	YIL110W	HPM1
0.018201665276816183	4.681228202188313e-7	0.02745960819157601	7.062248993842157e-7	4.0406215926022135e-12	1	2106	YIL109C	SEC24
0.01645170676961933	0.024242663061834507	0.03784627630696811	0.055768956832443456	1.5400818088708991e-4	0.1999558329816697	907	YIL108W	YIL108W
6.314041564996608e-10	3.891164427003952e-24	1.8126396748860116e-9	1.1170783323622682e-23	1	1	441	YIL107C	PFK26
0.21138723176341734	3.546460584491299e-6	0.628456694043849	1.054366848883601e-5	NA	NA	785	YIL106W	MOB1
0.007125918900017304	0.011217465648663893	0.017992464285782658	0.02832334368274789	NA	NA	655	YIL105C	SLM1
0.0014074042068069723	0.03968997309240305	0.005350627645437161	0.1508921646302818	0.8816530422023996	NA	201	YIL104C	SHQ1
0.009667848329219441	0.03559968548735356	0.03219094390619276	0.1185359388746252	0.09716434300892682	0.32292815985803336	316	YIL103W	DPH1
0.008292006112241637	0.026352562287667587	0.026770957138917504	0.0850799319192837	NA	0.4488373833364726	335	YIL102C-A	YIL102C-A
2.4720355373369843e-9	0.07303000944329745	8.187633459129167e-9	0.2418828288700894	1	0.005084766397102098	382	YIL101C	XBP1
0.03203336587061859	2.54681738437251e-16	0.11017625341265136	8.759578954946483e-16	NA	NA	265	YIL097W	FYV10
0.013157727904718242	0.05755215329283174	0.05479463837875794	0.23967279536679917	0.048710520765808014	0.34658819598079643	163	YIL096C	BMT5
4.404595101581452e-8	6.066011137777271e-13	1.4335169496159704e-7	1.974240442541656e-12	1	NA	286	YIL095W	PRK1
0.03303201968653321	0.021001173043278226	0.02704434637192428	0.01719431640538431	1.2886170506473622e-28	0.0026397405537969282	7614	YIL094C	LYS12
4.7479631953977605e-23	0.014342812280924894	1.5227625574625223e-22	0.046000140715657674	1	0.9590128787890735	323	YIL093C	RSM25
3.1309834517555475e-9	6.794167760249298e-10	1.1376839666964848e-8	2.4687501058326534e-9	1	1	196	YIL092W	YIL092W
0.009363388320046124	1.2373092046814096e-6	0.02905243099471856	3.839084641099204e-6	NA	NA	346	YIL091C	UTP25
0.01146546108650897	0.015185197380814409	0.026182805047253004	0.03467728507611027	NA	NA	868	YIL090W	ICE2
3.662793119672712e-37	8.200612134075313e-7	1.4445434222193135e-36	3.2341822017807243e-6	1	1	143	YIL089W	YIL089W
0.010144940270775258	2.3271850321764777e-7	0.01821630897443028	4.1787058824700813e-7	1.941892162645151e-4	1	1519	YIL088C	AVT7
0.010687817601373438	0.06224688602343209	0.023652610013896076	0.1377550941272126	7.393834668308498e-4	1.376111268410707e-6	1110	YIL087C	AIM19
0.0017558066033559368	0.004205819001904718	0.003806037382275622	0.009116894943747665	NA	NA	937	YIL085C	KTR7
2.569749640550029e-4	0.04314954378919082	0.001076174768433816	0.18070418052638768	NA	NA	142	YIL084C	SDS3
0.007340358297636278	0.01451798644488733	0.01641474314060865	0.032465583933198906	NA	0.4699943295106285	904	YIL083C	CAB2
0.010606763731429984	0.03755591023039517	0.031038461026655213	0.10989946467389897	0.004150742290615332	0.11964720160587539	474	YIL079C	AIR1
1.3879270528292553e-8	0.014129796695079511	1.493504351958038e-8	0.01520462679458966	1	0.09038271268363185	3857	YIL078W	THS1
0.022960389947756704	0.04198447713512606	0.061085352172498476	0.11169830205030808	9.211602992197795e-5	NA	649	YIL077C	YIL077C
0.013791647044052772	0.008207722996883835	0.01612536395416217	0.009596571035855466	8.147730927181128e-10	0.3994472083728125	3424	YIL076W	SEC28
0.011609426188252042	0.013972503271436443	0.01640282287865687	0.019741586932586642	1.7241836265761903e-5	0.18612957705100872	2428	YIL075C	RPN2
0.0029326635178313354	0.01563897432376228	0.004244580563406951	0.02263501627194841	0.10058396636425423	0.19597355252064402	2390	YIL074C	SER33
0.005090485262008391	2.864974524516609e-38	0.01642694104564167	9.245241895255298e-38	0.4198161161044527	NA	300	YIL071C	PCI8
0.003959941633041687	0.009474851872925766	0.00901314126520299	0.02156551442197837	0.25638227660232127	0.7467034273224448	857	YIL070C	MAM33
0.022398929886316418	0.07443679933734133	0.012052128612156765	0.04005199728934363	6.547635561586279e-19	7.476476621293396e-32	13306	YIL069C	RPS24B
0.00160587338967562	4.185057233478385e-10	0.0035916024548068534	9.36005411753187e-10	NA	NA	874	YIL068C	SEC6
7.1153891971453e-52	0.032074158785255075	2.262189888643156e-51	0.10197311163224823	NA	NA	358	YIL067C	YIL067C
8.321385196640839e-10	0.05811525014826985	3.4414517012403537e-9	0.24034559362966149	1	0.3969257936756637	167	YIL066C	RNR3
0.004398986593050952	2.0206370715559176e-6	0.00976986798585519	4.4877057519592416e-6	0.15735290107034558	1	887	YIL065C	FIS1
0.029707580608478917	2.2763957405322255e-9	0.079656037652048	6.10378432389217e-9	1.0933928607424588e-5	1	597	YIL064W	EFM4
7.08797181554465e-21	0.013556018635929215	1.8586622712247962e-20	0.03554763060903306	1	NA	596	YIL063C	YRB2
0.0043827748065578456	0.005313214186152563	0.005003969817077513	0.006066285536595156	0.011440472280225147	0.6997062438166728	3419	YIL062C	ARC15
0.007818023657819294	0.1968980737097137	0.03579825559396858	0.901584323241417	0.04463122120339854	4.6165546056127283e-10	232	YIL059C	YIL059C
0.01021453095531033	6.426639029871607e-6	0.0254827462457052	1.6032886123451737e-5	NA	NA	697	YIL056W	VHR1
0.06942523061410054	0.03702546836333802	0.30464783352420327	0.16247304650391609	1.0708066850221574e-4	0.6053517995249075	153	YIL055C	YIL055C
0.1590080083085947	0.06580610862320456	0.1565746547681586	0.06479905539925733	9.441885666343486e-149	1.88422236754422e-23	16965	YIL053W	GPP1
0.021446739789950247	0.02647035079432671	0.013009560782597945	0.016056875822070202	3.899203226650698e-20	1.029669631649951e-5	10717	YIL052C	RPL34B
0.008351766810121071	0.008656570325135376	0.0067030127336769624	0.006947643826577503	1.2134363079613359e-7	0.2732856031987695	6639	YIL051C	MMF1
0.012787275547754618	1.2356048352125071e-8	0.027253220902040673	2.63341564791642e-8	3.14997001749226e-4	1	1044	YIL050W	PCL7
0.012308828958174598	0.014259298872518688	0.03345781270333138	0.03875957270823157	0.0024365877998671374	0.698530469783268	588	YIL049W	DFG10
0.005063530558903979	3.6093528724836076e-9	0.015508463273057231	1.1054641778350751e-8	0.18701130611110756	1	360	YIL048W	NEO1
0.002251326073000417	3.874294166169166e-8	0.006057487094543507	1.0424294904894735e-7	0.47052083998144145	1	529	YIL047C	SYG1
1.1290715254983067e-308	0.016350085978607626	3.272230803695407e-308	0.04738517779788654	NA	NA	446	YIL046W	MET30
0.013771593490269372	0.02345141157550173	0.04241764221781351	0.07223227917780088	0.010909281061998486	0.4953098144018983	419	YIL045W	PIG2
0.0036835273210988465	0.015586585492705973	0.0077638675742776496	0.03285225685917452	0.07434599210322239	0.3838962185751777	1038	YIL044C	AGE2
0.0028448538604007663	0.005493977716558803	0.00338393425960314	0.006535049014412479	0.031638403084369195	0.705485229843296	3222	YIL043C	CBR1
0.0032673890015279166	0.03402319954889561	0.009252259968468169	0.09634343723329127	0.33453115496915714	0.10324214693547623	509	YIL042C	PKP1
0.009543426729159735	0.017063936699794155	0.009783596924352603	0.01749336829960161	1.9345722713527714e-6	0.03249698050650815	4291	YIL041W	GVP36
0.0034334024839469124	0.009893849827464002	0.0059540548313896146	0.01715747706296766	0.03499196672470672	0.5521753071161998	1678	YIL040W	APQ12
0.008877708292959164	0.011010917350576221	0.015393328168687983	0.019092164173736707	0.0010073665521390539	0.4513601023847939	1596	YIL039W	TED1
0.0022900373729419668	1.3804740991863326e-8	0.006019485423233596	3.628649827023692e-8	0.46600526761966815	1	568	YIL038C	NOT3
0.00952507577450831	0.015415693768426716	0.025947664714453172	0.04199454814987756	0.029888075978203713	NA	541	YIL036W	CST6
0.004384521896343358	7.858240345010775e-6	0.007708874374526537	1.3816372470404506e-5	NA	1	1498	YIL035C	CKA1
0.0051532496910897	2.2002425861178993e-5	0.006556465316155996	2.7993625513536714e-5	NA	1	2799	YIL034C	CAP2
0.03094199930558427	0.019366136571138278	0.04160469148665204	0.026039756816398234	4.903919621087053e-19	0.0298076121123555	2835	YIL033C	BCY1
4.8421852522084595e-60	9.013996408881056e-36	1.770139193339093e-59	3.295212285548318e-35	NA	NA	189	YIL031W	ULP2
3.8285702146424814e-4	0.005337167643438096	0.001178489123128855	0.016428571669004667	1	1	354	YIL030C	SSM4
9.338829299034914e-4	4.86956253244746e-10	0.0017955529528551329	9.362584007346966e-10	NA	NA	1248	YIL027C	EMC5
0.21472872654269887	2.491309588991994e-7	0.8385690352349089	9.729183012208984e-7	3.47263218760519e-50	1	359	YIL026C	IRR1
0.004900681273409053	0.03162576276789231	0.019918945670783474	0.12854372998889627	0.7203482225576269	0.8023268428936	157	YIL024C	YIL024C
0.012028393807017007	0.02034020207554619	0.032672894771944544	0.05525037612808423	0.013190320849464756	0.5083172256442168	581	YIL023C	YKE4
5.469464549689139e-11	0.013368047807618105	1.1967562115076304e-10	0.029250201924075372	1	0.5078123847404018	949	YIL022W	TIM44
0.0021012587230367094	1.4149238605635459e-8	0.003912610693354191	2.634633311181361e-8	NA	NA	1317	YIL021W	RPB3
0.014449075798382494	0.015335661452254002	0.04033362909286062	0.042808473672630055	0.0013230996774240068	0.6960160099015738	511	YIL020C	HIS6
0.008267099867582076	0.04759289259062647	0.03378795730800965	0.19451399508581188	NA	NA	160	YIL019W	FAF1
0.047182820785707964	0.06588127287487323	0.016478649775264642	0.023009103830064468	3.543190450255017e-50	3.7359962529887585e-32	23468	YIL018W	RPL2B
