gene	gene_name	beta.old	p.old	p_adj.old	beta.hmm	p.hmm	p_adj.hmm	sig_both
YNR010W	CSE2	0.09970366901350003	0.32388274844765164	0.6058458667463456	0.13532633669058802	0.2342165004400902	0.49757820010401244	0
YNR011C	PRP2	-0.06745576501780123	0.5954602959735031	0.8133744590063158	-0.18637954770778117	0.19706673327354765	0.4517418427379125	0
YNR012W	URK1	-0.18956289959356368	0.056503763090235505	0.2187400812837632	-0.2851110244847681	0.0113289410328025	0.06509160609820053	0
YNR013C	PHO91	-0.14974687223984254	0.0828659843068511	0.28066771878913427	-0.25530086178925016	0.0093925165187979	0.05599095744756802	0
YNR015W	SMM1	-0.28006522024256775	0.05989218068709169	0.2266653108474412	-0.33054829195208607	0.04749589947888646	0.18310026508561583	0
YNR016C	ACC1	-0.053048365831605014	0.2253309429823926	0.5015199598350164	-0.08133193673348704	0.08475064617915314	0.27288958222920373	0
YNL300W	TOS6	0.09558182233632516	0.21222298277797658	0.4885414929989964	-0.007749531216619988	0.9218964908109731	0.9688472609860941	0
YNL299W	TRF5	-0.2775396928535427	0.09037585085451574	0.29469863275980146	-0.18074310292120593	0.34465412620781943	0.6120718023245207	0
YNR017W	TIM23	0.12271747322659247	0.04283286720541731	0.1847921498008365	0.12098043677118611	0.0753797649497518	0.2532119451807633	0
YNR018W	RCF2	0.27087924789819734	1.2885071528059848e-7	3.1108244117744486e-6	0.2931605588715577	3.3250084847164086e-7	7.274940439104963e-6	1
YNR019W	ARE2	0.05638611578794353	0.5298036535872248	0.7714104890763485	0.08189016744277713	0.4107412969374848	0.6672539265212923	0
YNR020C	ATP23	0.005678194840174301	0.9496510678820991	0.9801651834129126	-0.02751436001061429	0.7867233832896794	0.9091561663529164	0
YNR021W	YNR021W	-0.10206380307475943	0.00886870886955175	0.05962351463603995	-0.11556897362495228	0.008835593321867634	0.05406147674216389	0
YNR022C	MRPL50	0.04653535912529487	0.7156564437596232	0.878651788502853	0.043852786318574505	0.763026741413835	0.8967008281318726	0
YNR023W	SNF12	0.26584821749984433	0.08171882004254617	0.2787083764986213	0.3224610312781857	0.060079962337357906	0.2166680613799787	0
YNR024W	MPP6	-0.29872062434161084	0.04968724001465309	0.20143625996868864	-0.45402112494237723	0.009190762102875194	0.05545590473033721	0
YNR026C	SEC12	0.21670010669158807	0.008911691977376622	0.059794869010239	0.22021819999728837	0.017894146442513734	0.0918316353034134	0
YNR027W	BUD17	-0.08975042192420248	0.3129383736297045	0.5963106411971936	-0.11017494917455771	0.27347013797461556	0.5432480214193889	0
YNR028W	CPR8	-0.062371529463293086	0.42024584872759324	0.6906857493675166	-0.041031109149484976	0.6364736370647484	0.8276484275915035	0
YNR029C	YNR029C	-0.017040701022377064	0.8567599639596248	0.9385294106763793	-0.02247186242367201	0.8329147368282409	0.9313870047721423	0
YNR030W	ALG12	0.020483324897630897	0.7145488750798393	0.8784111795326613	-0.007415478529572176	0.9043055598800508	0.9632691912567114	0
YNR031C	SSK2	0.027128898143008784	0.8442622703778506	0.9349016225373625	-0.02443973629475012	0.8750740712333308	0.9482065052209936	0
YNR032W	PPG1	-0.10195488579976139	0.20882469654372776	0.48526180461729423	-0.15271662203071937	0.08996011369915315	0.2842646790712763	0
YNR032C-A	HUB1	0.06576094661103349	0.4335585135271261	0.7017405134730663	0.09596589941626184	0.301881163110265	0.5683901576655431	0
YNR033W	ABZ1	0.283019836945173	0.005665123908623251	0.04181441607855806	0.39614924787014333	4.8541105227749526e-4	0.004935683749402498	1
YNR034W	SOL1	0.06653097063853254	0.4321746766620928	0.70124032573909445	0.08682233447532191	0.3506494677151438	0.6157409678509208	0
YNR034W-A	EGO4	-0.03792789838094671	0.7239643443971744	0.8821852938564276	-0.160570722378132	0.12035164030603643	0.3399673712621813	0
YNR035C	ARC35	-0.03333180294585043	0.3746966509877737	0.6528897088810358	-0.03474237245057276	0.3830102866733719	0.645802672343228	0
YNR036C	MRPS12	-0.10541837693097983	0.02234071534784094	0.11722895708754652	-0.08551228661182411	0.08417692466572715	0.27177279827847745	0
YNR037C	RSM19	-0.21585909955566504	0.0023471945026018216	0.02061577107034324	-0.15111549952382108	0.04780104264098224	0.1835994592346818	0
YNR038W	DBP6	0.05755098746546648	0.5882746813668559	0.8094048872697316	0.055053375871566494	0.6330138550233766	0.8263724832231848	0
YNR039C	ZRG17	0.010094331134992179	0.9178552766071354	0.9647027044073709	0.045200316210291094	0.6717866662139799	0.8502935055900773	0
YNL298W	CLA4	0.0914528621232663	0.4897691071578896	0.7426238105724309	0.1060363906593277	0.5007315276578865	0.7358576362972419	0
YNR040W	YNR040W	0.03818726729415857	0.6622949046132659	0.8518744691125172	0.05045709959526664	0.5926702574400168	0.804619648674106	0
YNR041C	COQ2	0.02462368607065684	0.7816494411193959	0.9071322660334726	0.07434472324232046	0.4382342199997538	0.6868519066897325	0
YNR045W	PET494	0.13228305026982878	0.42999406189489897	0.6997255945817659	0.20343790128531297	0.25268918933537793	0.5176786412678241	0
YNR046W	TRM112	-0.058752695795194446	0.3245797285744409	0.6060058094260323	-0.11005453724858882	0.07993706057069025	0.26293391534023686	0
YNR047W	FPK1	-0.10300869503259183	0.22879216344528697	0.5053092220301275	-0.09294887515218024	0.31003417252011817	0.5776527860812172	0
YNR048W	YNR048W	-0.06207916222552772	0.5617910292968089	0.7934691165947149	-0.05954998989531637	0.6013327831309423	0.8080976062859194	0
YNR049C	MSO1	0.004902660600595075	0.9578599858886865	0.9831961563988371	-0.016376072101657285	0.866957729349079	0.944750660596077	0
YNR050C	LYS9	-0.02700797498374024	0.47104300732239923	0.731458847909834	-0.06401794719212679	0.09353350738086923	0.29105252042770796	0
YNR051C	BRE5	0.09814641132169341	0.04837700143445601	0.19923123890828429	0.1636902017573476	0.0019677241592705383	0.016153795820075225	0
YNR052C	POP2	-0.030969524181558235	0.6766938179691201	0.8604956614562019	-0.050462349987263386	0.530481875704421	0.763551152078522	0
YNR053C	NOG2	-0.014323064980661859	0.8364474592527068	0.9308902060751737	-0.008786681584423587	0.9055603635683127	0.9639772679948525	0
YNR054C	ESF2	-0.04445716109024405	0.6997375276578888	0.8715155331769537	-0.04971853480142746	0.6931168461750521	0.8606992487364487	0
YNR055C	HOL1	0.019153136005466385	0.7905716110029178	0.9095324051811207	-3.264767814343263e-4	0.9966745590108518	0.9985081794178627	0
YNR056C	BIO5	0.42695909013643646	1.4814324292415425e-7	3.47392360560421e-6	0.4937209188824753	5.944389837497945e-9	1.7341342019986564e-7	1
YNR057C	BIO4	-0.02059220919181928	0.7303484763264001	0.8850977197581851	0.037059262624807965	0.5174011393549554	0.7500097556872629	0
YNR058W	BIO3	-0.07382342977656998	0.17338305338292886	0.4337674040988945	-0.055554411973839826	0.2965265795045281	0.5637225625103538	0
YNR059W	MNT4	0.08844810757597897	0.36012443748875	0.6391293291462724	0.16150280712287673	0.1326311772338454	0.36052434809932127	0
YNR061C	YNR061C	-0.015459391273995024	0.7648734025867595	0.8996355928375104	-3.9246110406731605e-4	0.9945878003156688	0.9983354495228153	0
YNR065C	YNR065C	0.48047516363903153	0.004280810295988236	0.033784623608113275	0.22688945440585567	0.2246700645282557	0.48649759577162816	0
YNR067C	DSE4	-0.1240131367968173	0.12534047585837438	0.36327242589112524	-0.1534045641770381	0.09848547110845451	0.3003592370270912	0
YNL297C	MON2	-0.1433201820288413	0.19977134161257137	0.473713851621559	-0.040504986840622634	0.7665696600297707	0.899439287480466	0
YNL295W	MRX6	-0.16747578759626164	0.1729075101515201	0.4337674040988945	-0.44231239812711604	0.0029956290975297457	0.022797481687877767	0
YNL294C	RIM21	-0.12383157643675724	0.06659027267875368	0.24391549058189224	-0.1331336993352222	0.10464681311578317	0.31037832591014725	0
YNL293W	MSB3	0.08062793828731522	0.4810095611214895	0.7378490951663287	0.10308556464867885	0.456832400780631	0.7031832902719448	0
YNL292W	PUS4	-0.0040482312762559316	0.9660182872500682	0.9853185485562089	-0.031056927866143034	0.7848478837359311	0.9080821757618871	0
YNL291C	MID1	0.08603316313866222	0.3235962975790185	0.6058458667463456	-0.026416982674048173	0.7999855785125415	0.9160582524041976	0
YNL290W	RFC3	-0.11792570301048061	0.1065377953286828	0.3277725893947736	-0.18550662692772762	0.028619715862836355	0.128213187791372	0
YNL289W	PCL1	-0.15980720577823762	0.028184622083305924	0.13799483799229004	-0.24770584836338458	0.002471056208982479	0.019439239936152698	0
YNL288W	CAF40	-0.07311667683705067	0.4037215178625799	0.675764740110828	-0.019336661567071936	0.8495303887874	0.9405104775963834	0
YNL287W	SEC21	0.0576344901411448	0.1673753063463039	0.42521647133817525	0.02869322851158611	0.5412147183181386	0.7719970150141531	0
YNL286W	CUS2	0.34851500107232947	0.004512784102893285	0.035106595060761886	0.44414146530778514	0.001410682224228557	0.01226783127119219	1
YOR352W	TFB6	0.026421464050311982	0.8538714690727105	0.9374605891409843	0.10401717992286771	0.5836987631883827	0.8001979408073464	0
YOR354C	MSC6	-0.011076883275692166	0.8971962814942906	0.9542445693584024	0.10968745871696015	0.33692824057432147	0.6044497159852206	0
YOR355W	GDS1	-0.007192725775768742	0.8901248538082753	0.9520540202883165	-0.01863431408519606	0.7893466244139278	0.9104701826906708	0
YOR356W	CIR2	-0.10350333236994573	0.26888258979548085	0.5496062109388601	-0.1596504821619672	0.1965013970158007	0.4512364915936782	0
YOR357C	SNX3	-0.06062380271215877	0.3034586162548701	0.5866772865929999	-6.68222090740837e-5	0.999325614759598	0.999325614759598	0
YOR358W	HAP5	-0.06181045416884821	0.6003756002861544	0.8161048224064481	-0.19882065865039908	0.20371397172262815	0.4613688426121075	0
YOR359W	VTS1	0.016224216834924195	0.9002495132427407	0.9544862412351649	0.3040478517861273	0.0778498907035005	0.25807185723357057	0
YOR360C	PDE2	0.00799428361172661	0.9278753224216325	0.9688835509432995	0.11382604900692651	0.33224362940739444	0.5999727441877819	0
YOR361C	PRT1	-0.06873904641169856	0.15058427994279971	0.4019681677558069	-0.1126343990247104	0.06731326981811339	0.23480593265378913	0
YOR362C	PRE10	-0.031238674929226676	0.47452719377933444	0.7331666735721784	-0.09477397319301455	0.0909068200629951	0.2861492133132556	0
YOR363C	PIP2	-0.07481657133965522	0.6457552659450225	0.844460608330695	-0.08151837191092849	0.6959976812453333	0.8619838565479673	0
YOR367W	SCP1	0.12759446998390042	0.02544627074323764	0.12790992093600786	0.23372449731859996	0.0012523625497443307	0.011099148022236825	0
YOR368W	RAD17	-0.1562106142039316	0.16194292176418895	0.41860878669108126	-0.23004179636918817	0.10500510640380929	0.31076692420595975	0
YOR369C	RPS12	-0.008789158093949376	0.712512763163497	0.8769525495390001	0.03508934369166977	0.11538862508069862	0.3312944648626268	0
